Reviewer id,Submission number,Bid
121,130,no
121,293,no
121,118,no
121,94,no
121,330,no
121,600,no
121,282,no
121,308,no
121,386,no
121,183,no
121,266,no
121,399,no
121,464,no
121,4,no
121,96,no
121,571,no
121,579,no
121,371,no
121,347,no
121,348,no
121,506,no
121,36,no
121,396,no
121,80,no
121,544,no
121,166,no
121,257,no
121,531,no
121,243,no
121,520,no
121,370,no
121,466,no
121,188,no
121,557,no
121,362,no
121,178,no
121,478,no
121,510,no
121,465,no
121,52,no
121,246,no
121,193,no
121,195,no
121,142,no
121,418,no
121,93,no
121,264,no
121,528,no
121,253,no
121,453,no
121,47,no
121,95,no
121,239,no
121,446,no
121,409,no
121,2,no
121,587,no
121,54,no
121,354,no
121,155,no
121,584,no
121,588,no
121,48,no
121,152,no
121,11,no
121,423,no
121,181,no
121,12,no
121,486,no
121,141,no
121,185,no
121,91,no
121,542,no
121,111,no
121,507,no
121,100,no
121,398,no
121,539,no
121,481,no
121,221,no
121,170,no
121,62,no
121,20,no
121,515,no
121,51,no
121,227,no
121,368,no
121,317,no
121,480,no
121,24,no
121,117,no
121,378,no
121,462,no
121,258,no
121,527,no
121,3,no
121,329,no
121,190,no
121,279,no
121,78,no
121,143,no
121,585,no
121,318,no
121,338,no
121,161,no
121,309,no
121,270,no
121,416,no
121,171,no
121,327,no
121,65,no
121,523,no
121,586,no
121,313,no
121,381,no
121,218,no
121,18,no
121,388,no
121,213,no
121,235,no
121,351,no
121,482,no
121,277,no
121,172,no
121,458,no
121,468,no
121,610,no
121,145,no
121,359,no
121,42,no
121,343,no
121,350,no
121,521,no
121,394,no
121,208,no
121,272,no
121,477,no
121,420,no
121,469,no
121,502,no
121,390,no
121,361,no
121,71,no
121,56,no
121,28,no
121,413,no
121,339,no
121,353,no
121,231,no
121,563,no
121,295,no
121,487,no
121,328,no
121,476,no
121,470,no
121,422,no
121,249,no
121,311,no
121,205,no
121,259,no
121,13,no
121,553,no
121,333,no
121,449,no
121,590,no
121,570,no
121,298,no
121,526,no
121,135,no
121,75,no
121,68,no
121,256,no
121,578,no
121,425,no
121,589,no
121,405,no
121,591,no
121,373,no
121,479,no
121,321,no
121,179,no
121,124,no
121,148,no
121,98,no
121,7,no
121,548,no
121,72,no
121,173,no
121,491,no
121,234,no
121,241,no
121,222,no
121,450,no
121,556,no
121,580,no
121,376,no
121,546,no
121,429,no
121,564,no
121,558,no
121,289,no
121,331,no
121,104,no
121,310,no
121,35,no
121,499,no
121,232,no
121,551,no
121,612,no
121,302,no
121,9,no
121,303,no
121,17,no
121,545,no
121,19,no
121,291,no
121,273,no
121,534,no
121,500,no
121,596,no
121,212,no
121,150,no
96,120,yes
96,72,yes
96,563,yes
96,37,yes
96,275,maybe
96,557,maybe
96,445,maybe
96,583,maybe
96,178,maybe
96,415,maybe
96,272,maybe
96,270,maybe
96,363,maybe
96,458,maybe
96,122,maybe
96,149,maybe
96,472,maybe
96,306,maybe
96,430,maybe
96,375,maybe
96,455,maybe
96,366,maybe
96,127,no
96,214,no
96,538,no
96,10,no
96,401,no
96,261,no
96,31,no
96,199,no
96,58,no
96,341,no
96,8,no
96,175,no
96,177,no
96,167,no
96,497,no
96,288,no
96,21,no
96,89,no
96,379,no
96,22,no
96,414,no
96,518,no
96,30,no
96,99,no
96,202,no
96,237,no
96,57,no
96,250,no
96,358,no
96,217,no
96,444,no
96,582,no
96,158,no
96,248,no
96,454,no
96,599,no
96,245,no
96,560,no
96,236,no
96,129,no
96,147,no
96,32,no
96,102,no
96,134,no
96,144,no
96,138,no
96,572,no
96,471,no
96,168,no
96,517,no
96,43,no
96,395,no
96,187,no
96,274,no
96,112,no
96,324,no
96,365,no
96,233,no
96,594,no
96,603,no
96,132,no
96,230,no
96,569,no
96,287,no
96,14,no
96,23,no
96,385,no
96,432,no
96,82,no
96,598,no
96,286,no
96,228,no
96,508,no
96,216,no
96,411,no
96,474,no
96,191,no
96,61,no
96,485,no
96,196,no
96,276,no
96,38,no
96,325,no
96,427,no
96,609,no
96,568,no
96,441,no
96,101,no
96,5,no
96,207,no
96,550,no
96,574,no
96,251,no
96,0,no
96,74,no
96,301,no
96,483,no
96,522,no
96,384,no
96,530,no
96,346,no
96,164,no
96,113,no
96,492,no
96,601,no
96,567,no
96,90,no
96,64,no
96,532,no
96,41,no
96,184,no
96,349,no
96,85,no
96,402,no
96,337,no
96,467,no
96,372,no
96,463,no
96,33,no
96,77,no
96,174,no
96,561,no
96,312,no
96,352,no
96,260,no
96,219,no
96,505,no
96,131,no
96,451,no
96,576,no
96,334,no
96,473,no
96,169,no
96,105,no
96,488,no
96,537,no
96,374,no
96,438,no
96,153,no
96,182,no
96,364,no
96,606,no
96,322,no
96,136,no
96,504,no
96,356,no
96,431,no
96,549,no
96,34,no
96,160,no
96,389,no
96,592,no
96,223,no
96,605,no
96,66,no
96,392,no
96,391,no
96,109,no
96,316,no
96,336,no
96,176,no
96,340,no
96,240,no
96,562,no
96,369,no
96,116,no
96,533,no
96,305,no
96,421,no
96,262,no
96,180,no
96,459,no
96,383,no
96,203,no
96,543,no
96,314,no
96,294,no
96,108,no
96,86,no
96,73,no
96,81,no
96,284,no
96,1,no
96,292,no
96,503,no
96,6,no
96,456,no
96,452,no
96,417,no
96,290,no
96,320,no
96,278,no
96,439,no
96,484,no
96,271,no
96,535,no
96,215,no
96,581,no
96,50,no
96,59,no
96,489,no
96,106,no
96,156,no
96,611,no
96,150,no
96,268,no
96,315,no
96,323,no
96,204,no
96,26,no
96,326,no
96,565,no
96,137,no
96,67,no
96,345,no
96,210,no
96,367,no
96,604,no
96,608,no
96,404,no
96,555,no
96,296,no
96,198,no
96,529,no
96,360,no
96,304,no
96,410,no
96,512,no
96,110,no
96,393,no
96,211,no
96,406,no
96,408,no
96,516,no
96,283,no
96,494,no
96,519,no
96,53,no
96,242,no
96,29,no
96,107,no
96,126,no
96,63,no
96,536,no
96,269,no
96,319,no
96,335,no
96,299,no
96,344,no
96,200,no
96,255,no
96,76,no
96,226,no
96,513,no
96,403,no
96,194,no
96,342,no
96,224,no
96,460,no
96,595,no
96,426,no
96,496,no
96,437,no
96,209,no
96,139,no
96,281,no
96,103,no
96,490,no
96,79,no
96,552,no
96,88,no
96,541,no
96,92,no
96,186,no
96,201,no
96,577,no
96,540,no
96,192,no
96,498,no
96,380,no
96,285,no
96,55,no
96,40,no
96,457,no
96,15,no
96,493,no
96,559,no
96,300,no
96,123,no
96,443,no
96,220,no
96,547,no
96,146,no
96,70,no
96,593,no
96,46,no
96,407,no
96,524,no
96,229,no
96,442,no
96,495,no
96,575,no
96,525,no
96,263,no
96,554,no
96,573,no
96,607,no
96,25,no
96,265,no
96,212,no
96,159,no
96,84,no
96,412,no
96,44,no
96,128,no
96,461,no
96,119,no
96,511,no
96,60,no
96,69,no
96,163,no
96,125,no
96,206,no
96,225,no
96,597,no
96,39,no
96,83,no
96,121,no
96,428,no
96,435,no
96,238,no
96,419,no
96,244,no
96,27,no
96,157,no
96,87,no
96,154,no
96,355,no
96,387,no
96,514,no
96,448,no
96,357,no
96,140,no
96,189,no
96,501,no
96,475,no
96,307,no
96,49,no
96,45,no
96,297,no
96,400,no
96,267,no
96,434,no
96,436,no
96,509,no
96,247,no
96,377,no
96,382,no
96,447,no
96,424,no
96,332,no
96,97,no
96,440,no
96,566,no
96,254,no
96,115,no
96,162,no
96,130,no
96,293,no
96,118,no
96,94,no
96,330,no
96,600,no
96,282,no
96,308,no
96,386,no
96,183,no
96,266,no
96,399,no
96,464,no
96,4,no
96,96,no
96,571,no
96,579,no
96,371,no
96,347,no
96,348,no
96,506,no
96,36,no
96,396,no
96,80,no
96,544,no
96,166,no
96,257,no
96,531,no
96,243,no
96,520,no
96,370,no
96,466,no
96,188,no
96,362,no
96,510,no
96,465,no
96,52,no
96,246,no
96,193,no
96,195,no
96,142,no
96,418,no
96,93,no
96,264,no
96,528,no
96,253,no
96,453,no
96,47,no
96,95,no
96,239,no
96,446,no
96,409,no
96,2,no
96,587,no
96,54,no
96,354,no
96,155,no
96,584,no
96,588,no
96,48,no
96,152,no
96,11,no
96,423,no
96,181,no
96,12,no
96,486,no
96,141,no
96,185,no
96,91,no
96,542,no
96,111,no
96,507,no
96,100,no
96,398,no
96,539,no
96,481,no
96,221,no
96,170,no
96,62,no
96,20,no
96,515,no
96,51,no
96,227,no
96,368,no
96,317,no
96,197,no
96,24,no
96,480,no
96,117,no
96,378,no
96,462,no
96,258,no
96,527,no
96,3,no
96,329,no
96,190,no
96,279,no
96,78,no
96,143,no
96,585,no
96,318,no
96,338,no
96,161,no
96,309,no
96,416,no
96,171,no
96,327,no
96,65,no
96,280,no
96,523,no
96,586,no
96,313,no
96,381,no
96,218,no
96,18,no
96,388,no
96,213,no
96,235,no
96,351,no
96,482,no
96,277,no
96,172,no
96,468,no
96,610,no
96,145,no
96,359,no
96,42,no
96,343,no
96,521,no
96,394,no
96,208,no
96,477,no
96,420,no
96,469,no
96,502,no
96,390,no
96,361,no
96,71,no
96,56,no
96,28,no
96,413,no
96,339,no
96,353,no
96,231,no
96,295,no
96,487,no
96,328,no
96,476,no
96,470,no
96,422,no
96,249,no
96,311,no
96,205,no
96,259,no
96,13,no
96,553,no
96,449,no
96,590,no
96,570,no
96,298,no
96,526,no
96,75,no
96,68,no
96,256,no
96,578,no
96,425,no
96,589,no
96,405,no
96,591,no
96,373,no
96,479,no
96,321,no
96,179,no
96,124,no
96,148,no
96,7,no
96,173,no
96,491,no
96,234,no
96,241,no
96,222,no
96,450,no
96,556,no
96,580,no
96,376,no
96,546,no
96,429,no
96,151,no
96,564,no
96,558,no
96,289,no
96,331,no
96,104,no
96,310,no
96,35,no
96,499,no
96,232,no
96,551,no
96,612,no
96,302,no
96,9,no
96,303,no
96,17,no
96,545,no
96,19,no
96,291,no
96,273,no
96,534,no
96,500,no
96,596,no
96,133,no
96,333,no
96,98,no
96,165,no
96,114,no
96,478,no
96,16,no
96,397,no
96,350,no
96,252,no
96,135,no
151,290,yes
151,193,yes
151,482,yes
151,115,yes
151,136,yes
151,1,yes
151,309,yes
151,236,yes
151,566,yes
151,340,yes
151,312,maybe
151,191,maybe
151,277,maybe
151,67,maybe
151,345,maybe
151,14,maybe
151,83,maybe
151,555,maybe
151,348,maybe
151,513,maybe
151,77,maybe
151,127,no
151,214,no
151,538,no
151,10,no
151,401,no
151,261,no
151,31,no
151,199,no
151,58,no
151,341,no
151,583,no
151,8,no
151,175,no
151,177,no
151,167,no
151,497,no
151,288,no
151,21,no
151,89,no
151,22,no
151,414,no
151,518,no
151,30,no
151,99,no
151,415,no
151,202,no
151,237,no
151,57,no
151,250,no
151,358,no
151,217,no
151,444,no
151,582,no
151,158,no
151,248,no
151,454,no
151,599,no
151,245,no
151,560,no
151,363,no
151,602,no
151,129,no
151,147,no
151,32,no
151,102,no
151,134,no
151,144,no
151,138,no
151,572,no
151,471,no
151,168,no
151,517,no
151,43,no
151,395,no
151,187,no
151,274,no
151,112,no
151,324,no
151,365,no
151,233,no
151,594,no
151,603,no
151,132,no
151,230,no
151,569,no
151,287,no
151,23,no
151,149,no
151,430,no
151,385,no
151,432,no
151,82,no
151,598,no
151,286,no
151,228,no
151,508,no
151,216,no
151,37,no
151,411,no
151,474,no
151,61,no
151,485,no
151,196,no
151,276,no
151,38,no
151,325,no
151,427,no
151,609,no
151,445,no
151,568,no
151,441,no
151,101,no
151,5,no
151,165,no
151,207,no
151,550,no
151,574,no
151,251,no
151,0,no
151,74,no
151,301,no
151,483,no
151,522,no
151,384,no
151,530,no
151,346,no
151,164,no
151,113,no
151,492,no
151,601,no
151,567,no
151,90,no
151,64,no
151,532,no
151,41,no
151,184,no
151,349,no
151,85,no
151,402,no
151,337,no
151,467,no
151,372,no
151,114,no
151,463,no
151,33,no
151,375,no
151,174,no
151,561,no
151,352,no
151,260,no
151,219,no
151,505,no
151,131,no
151,451,no
151,576,no
151,334,no
151,473,no
151,169,no
151,105,no
151,488,no
151,537,no
151,374,no
151,438,no
151,153,no
151,182,no
151,455,no
151,364,no
151,606,no
151,322,no
151,504,no
151,356,no
151,431,no
151,34,no
151,160,no
151,389,no
151,592,no
151,223,no
151,605,no
151,66,no
151,392,no
151,16,no
151,391,no
151,109,no
151,316,no
151,336,no
151,176,no
151,240,no
151,562,no
151,369,no
151,116,no
151,533,no
151,305,no
151,421,no
151,262,no
151,472,no
151,459,no
151,383,no
151,203,no
151,543,no
151,314,no
151,294,no
151,108,no
151,86,no
151,73,no
151,81,no
151,284,no
151,292,no
151,503,no
151,6,no
151,456,no
151,452,no
151,417,no
151,320,no
151,278,no
151,439,no
151,484,no
151,271,no
151,535,no
151,215,no
151,581,no
151,50,no
151,59,no
151,397,no
151,106,no
151,489,no
151,252,no
151,156,no
151,611,no
151,150,no
151,268,no
151,315,no
151,323,no
151,204,no
151,26,no
151,326,no
151,137,no
151,604,no
151,367,no
151,210,no
151,608,no
151,404,no
151,296,no
151,198,no
151,529,no
151,360,no
151,304,no
151,410,no
151,512,no
151,110,no
151,393,no
151,211,no
151,406,no
151,408,no
151,516,no
151,283,no
151,494,no
151,519,no
151,53,no
151,242,no
151,29,no
151,107,no
151,126,no
151,63,no
151,536,no
151,269,no
151,319,no
151,335,no
151,299,no
151,344,no
151,200,no
151,255,no
151,76,no
151,226,no
151,403,no
151,194,no
151,342,no
151,224,no
151,460,no
151,595,no
151,426,no
151,496,no
151,437,no
151,209,no
151,139,no
151,281,no
151,103,no
151,490,no
151,79,no
151,552,no
151,88,no
151,541,no
151,92,no
151,186,no
151,201,no
151,577,no
151,540,no
151,192,no
151,498,no
151,380,no
151,285,no
151,55,no
151,40,no
151,457,no
151,15,no
151,493,no
151,559,no
151,300,no
151,123,no
151,443,no
151,220,no
151,547,no
151,146,no
151,70,no
151,306,no
151,593,no
151,46,no
151,407,no
151,524,no
151,229,no
151,442,no
151,495,no
151,575,no
151,263,no
151,433,no
151,554,no
151,573,no
151,607,no
151,120,no
151,25,no
151,265,no
151,212,no
151,159,no
151,84,no
151,412,no
151,44,no
151,128,no
151,461,no
151,119,no
151,511,no
151,60,no
151,69,no
151,163,no
151,125,no
151,366,no
151,206,no
151,225,no
151,597,no
151,39,no
151,121,no
151,428,no
151,435,no
151,238,no
151,419,no
151,244,no
151,27,no
151,157,no
151,87,no
151,154,no
151,355,no
151,387,no
151,514,no
151,448,no
151,357,no
151,140,no
151,189,no
151,275,no
151,501,no
151,475,no
151,307,no
151,49,no
151,45,no
151,297,no
151,400,no
151,267,no
151,434,no
151,436,no
151,509,no
151,247,no
151,377,no
151,382,no
151,447,no
151,424,no
151,332,no
151,97,no
151,440,no
151,254,no
151,122,no
151,162,no
151,130,no
151,293,no
151,118,no
151,94,no
151,330,no
151,600,no
151,282,no
151,308,no
151,386,no
151,183,no
151,266,no
151,399,no
151,464,no
151,4,no
151,96,no
151,571,no
151,579,no
151,371,no
151,347,no
151,506,no
151,36,no
151,396,no
151,80,no
151,544,no
151,166,no
151,257,no
151,531,no
151,243,no
151,520,no
151,370,no
151,466,no
151,188,no
151,557,no
151,362,no
151,178,no
151,478,no
151,510,no
151,465,no
151,52,no
151,246,no
151,195,no
151,142,no
151,418,no
151,93,no
151,264,no
151,528,no
151,253,no
151,453,no
151,47,no
151,95,no
151,239,no
151,446,no
151,409,no
151,2,no
151,587,no
151,54,no
151,354,no
151,155,no
151,584,no
151,588,no
151,48,no
151,152,no
151,11,no
151,423,no
151,181,no
151,12,no
151,486,no
151,141,no
151,185,no
151,91,no
151,542,no
151,111,no
151,507,no
151,100,no
151,398,no
151,539,no
151,481,no
151,221,no
151,170,no
151,62,no
151,20,no
151,515,no
151,51,no
151,227,no
151,368,no
151,317,no
151,197,no
151,24,no
151,480,no
151,117,no
151,378,no
151,462,no
151,258,no
151,527,no
151,3,no
151,329,no
151,190,no
151,78,no
151,143,no
151,585,no
151,318,no
151,338,no
151,161,no
151,270,no
151,416,no
151,171,no
151,327,no
151,65,no
151,280,no
151,523,no
151,586,no
151,313,no
151,381,no
151,218,no
151,18,no
151,388,no
151,213,no
151,235,no
151,351,no
151,172,no
151,458,no
151,468,no
151,610,no
151,145,no
151,359,no
151,42,no
151,343,no
151,350,no
151,521,no
151,394,no
151,208,no
151,272,no
151,477,no
151,420,no
151,469,no
151,502,no
151,390,no
151,361,no
151,71,no
151,56,no
151,28,no
151,413,no
151,339,no
151,353,no
151,231,no
151,563,no
151,295,no
151,487,no
151,328,no
151,476,no
151,470,no
151,422,no
151,249,no
151,311,no
151,205,no
151,259,no
151,13,no
151,553,no
151,449,no
151,590,no
151,570,no
151,298,no
151,526,no
151,135,no
151,75,no
151,68,no
151,256,no
151,578,no
151,425,no
151,589,no
151,405,no
151,591,no
151,373,no
151,479,no
151,321,no
151,179,no
151,124,no
151,148,no
151,98,no
151,7,no
151,548,no
151,72,no
151,173,no
151,491,no
151,234,no
151,241,no
151,222,no
151,450,no
151,556,no
151,580,no
151,376,no
151,546,no
151,429,no
151,151,no
151,564,no
151,558,no
151,289,no
151,331,no
151,104,no
151,310,no
151,35,no
151,499,no
151,232,no
151,551,no
151,612,no
151,302,no
151,9,no
151,303,no
151,17,no
151,545,no
151,19,no
151,291,no
151,273,no
151,534,no
151,500,no
151,596,no
151,133,no
151,333,no
151,549,no
151,525,no
151,565,no
151,379,no
151,180,no
123,68,maybe
123,370,maybe
123,154,maybe
123,177,maybe
123,267,maybe
123,303,maybe
123,227,maybe
123,127,no
123,214,no
123,538,no
123,10,no
123,401,no
123,261,no
123,31,no
123,199,no
123,58,no
123,341,no
123,583,no
123,8,no
123,175,no
123,167,no
123,497,no
123,288,no
123,89,no
123,379,no
123,22,no
123,414,no
123,518,no
123,30,no
123,99,no
123,415,no
123,202,no
123,237,no
123,57,no
123,358,no
123,217,no
123,444,no
123,582,no
123,158,no
123,248,no
123,454,no
123,599,no
123,245,no
123,560,no
123,363,no
123,602,no
123,236,no
123,129,no
123,147,no
123,32,no
123,102,no
123,134,no
123,144,no
123,138,no
123,572,no
123,471,no
123,168,no
123,43,no
123,395,no
123,274,no
123,324,no
123,365,no
123,233,no
123,594,no
123,603,no
123,132,no
123,230,no
123,569,no
123,287,no
123,14,no
123,23,no
123,149,no
123,430,no
123,385,no
123,82,no
123,598,no
123,286,no
123,508,no
123,216,no
123,37,no
123,411,no
123,474,no
123,191,no
123,61,no
123,485,no
123,276,no
123,38,no
123,325,no
123,427,no
123,609,no
123,445,no
123,568,no
123,441,no
123,101,no
123,5,no
123,165,no
123,207,no
123,550,no
123,574,no
123,251,no
123,0,no
123,74,no
123,301,no
123,483,no
123,522,no
123,384,no
123,530,no
123,346,no
123,492,no
123,601,no
123,567,no
123,90,no
123,532,no
123,41,no
123,349,no
123,85,no
123,402,no
123,337,no
123,467,no
123,372,no
123,114,no
123,463,no
123,33,no
123,77,no
123,375,no
123,174,no
123,561,no
123,312,no
123,260,no
123,219,no
123,505,no
123,131,no
123,451,no
123,334,no
123,473,no
123,105,no
123,488,no
123,537,no
123,374,no
123,153,no
123,182,no
123,455,no
123,364,no
123,606,no
123,136,no
123,504,no
123,356,no
123,431,no
123,549,no
123,160,no
123,389,no
123,592,no
123,223,no
123,605,no
123,66,no
123,392,no
123,16,no
123,391,no
123,109,no
123,316,no
123,336,no
123,176,no
123,340,no
123,240,no
123,562,no
123,369,no
123,116,no
123,533,no
123,305,no
123,421,no
123,262,no
123,472,no
123,459,no
123,383,no
123,203,no
123,543,no
123,314,no
123,294,no
123,108,no
123,86,no
123,73,no
123,284,no
123,1,no
123,292,no
123,503,no
123,6,no
123,456,no
123,452,no
123,417,no
123,290,no
123,320,no
123,278,no
123,439,no
123,484,no
123,271,no
123,535,no
123,215,no
123,581,no
123,59,no
123,397,no
123,106,no
123,252,no
123,156,no
123,611,no
123,268,no
123,315,no
123,323,no
123,26,no
123,326,no
123,565,no
123,137,no
123,67,no
123,345,no
123,210,no
123,367,no
123,604,no
123,608,no
123,404,no
123,555,no
123,296,no
123,198,no
123,529,no
123,360,no
123,304,no
123,410,no
123,512,no
123,110,no
123,393,no
123,211,no
123,406,no
123,408,no
123,516,no
123,494,no
123,519,no
123,53,no
123,29,no
123,536,no
123,126,no
123,63,no
123,269,no
123,319,no
123,335,no
123,299,no
123,344,no
123,200,no
123,255,no
123,76,no
123,226,no
123,513,no
123,403,no
123,194,no
123,342,no
123,224,no
123,460,no
123,595,no
123,426,no
123,496,no
123,209,no
123,139,no
123,103,no
123,490,no
123,552,no
123,541,no
123,92,no
123,186,no
123,201,no
123,577,no
123,540,no
123,192,no
123,498,no
123,380,no
123,285,no
123,55,no
123,40,no
123,457,no
123,15,no
123,559,no
123,300,no
123,123,no
123,443,no
123,220,no
123,547,no
123,146,no
123,70,no
123,306,no
123,593,no
123,46,no
123,407,no
123,524,no
123,229,no
123,495,no
123,575,no
123,525,no
123,263,no
123,433,no
123,554,no
123,607,no
123,120,no
123,25,no
123,265,no
123,159,no
123,412,no
123,44,no
123,128,no
123,461,no
123,511,no
123,60,no
123,69,no
123,125,no
123,366,no
123,225,no
123,39,no
123,83,no
123,121,no
123,435,no
123,238,no
123,419,no
123,244,no
123,27,no
123,157,no
123,87,no
123,387,no
123,357,no
123,140,no
123,501,no
123,475,no
123,307,no
123,49,no
123,45,no
123,297,no
123,400,no
123,434,no
123,247,no
123,382,no
123,447,no
123,424,no
123,332,no
123,97,no
123,440,no
123,566,no
123,254,no
123,115,no
123,122,no
123,162,no
123,130,no
123,293,no
123,94,no
123,330,no
123,600,no
123,282,no
123,183,no
123,266,no
123,399,no
123,464,no
123,4,no
123,96,no
123,571,no
123,579,no
123,371,no
123,347,no
123,348,no
123,36,no
123,396,no
123,80,no
123,166,no
123,257,no
123,531,no
123,243,no
123,520,no
123,557,no
123,188,no
123,362,no
123,178,no
123,478,no
123,510,no
123,465,no
123,52,no
123,246,no
123,193,no
123,195,no
123,418,no
123,264,no
123,528,no
123,253,no
123,453,no
123,47,no
123,95,no
123,409,no
123,587,no
123,54,no
123,354,no
123,155,no
123,584,no
123,588,no
123,48,no
123,152,no
123,11,no
123,423,no
123,181,no
123,486,no
123,141,no
123,185,no
123,542,no
123,111,no
123,100,no
123,398,no
123,539,no
123,481,no
123,221,no
123,170,no
123,62,no
123,20,no
123,515,no
123,51,no
123,368,no
123,317,no
123,197,no
123,24,no
123,480,no
123,117,no
123,378,no
123,462,no
123,258,no
123,527,no
123,3,no
123,329,no
123,190,no
123,279,no
123,78,no
123,143,no
123,585,no
123,318,no
123,338,no
123,161,no
123,309,no
123,270,no
123,416,no
123,171,no
123,327,no
123,65,no
123,280,no
123,523,no
123,313,no
